date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:20:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:50:03%20GMT	http://katboogaard.com/make-a-living-freelance-writer/	I:/BlogWebsite/katboogaard.com/make-a-living-freelance-writer/index.html	(from https://katboogaard.com/freelance-faqs)
23:20:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:50:03%20GMT	http://katboogaard.com/setting-freelance-rates/	I:/BlogWebsite/katboogaard.com/setting-freelance-rates/index.html	(from https://katboogaard.com/freelance-faqs)
23:20:06	5788/5788	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/comments/feed/	I:/BlogWebsite/katboogaard.com/comments/feed/index.html	(from https://katboogaard.com/blog/)
23:20:07	80574/80574	---MCZ	200	added ('OK')	text/css	etag:W/%2260f4cdd9-13abe%22	https://katboogaard.com/wp-includes/css/dist/block-library/style.min.css?ver=5.8	I:/BlogWebsite/katboogaard.com/wp-includes/css/dist/block-library/style.min41a3.css	(from https://katboogaard.com/blog/)
23:20:07	2057/2057	---MCZ	200	added ('OK')	text/css	etag:W/%225f021d24-809%22	https://katboogaard.com/wp-content/plugins/better-click-to-tweet/assets/css/styles.css?ver=3.0	I:/BlogWebsite/katboogaard.com/wp-content/plugins/better-click-to-tweet/assets/css/styles6aec.css	(from https://katboogaard.com/blog/)
23:20:08	140725/140725	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224694470baa6db0c60f3e98b496c2c1ce-gzip%22	https://katboogaard.com/feed/	I:/BlogWebsite/katboogaard.com/feed/index.html	(from https://katboogaard.com/blog/)
23:20:08	173355/173355	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:50:06%20GMT	https://katboogaard.com/blog/page/2/	I:/BlogWebsite/katboogaard.com/blog/page/2/index.html	(from https://katboogaard.com/blog/)
23:20:08	74/74	---M--	200	added ('OK')	text/css	etag:%22614fcd6d-4a%22	https://katboogaard.com/wp-content/themes/showit/pubs/9upktvlltqmqky-uvrvwug/20210926013120Sxdveyp/assets/pub.css?ver=1632619885	I:/BlogWebsite/katboogaard.com/wp-content/themes/showit/pubs/9upktvlltqmqky-uvrvwug/20210926013120Sxdveyp/assets/pub6834.css	(from https://katboogaard.com/blog/)
23:20:09	417/417	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f021d38-1a1%22	https://katboogaard.com/wp-content/plugins/showit/public/js/showit.js?ver=1593974072	I:/BlogWebsite/katboogaard.com/wp-content/plugins/showit/public/js/showit4209.js	(from https://katboogaard.com/blog/)
23:20:09	416/416	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614fcd6d-1a0%22	https://katboogaard.com/wp-content/themes/showit/pubs/9upktvlltqmqky-uvrvwug/20210926013120Sxdveyp/assets/pub.js?ver=1632619885	I:/BlogWebsite/katboogaard.com/wp-content/themes/showit/pubs/9upktvlltqmqky-uvrvwug/20210926013120Sxdveyp/assets/pub6834.js	(from https://katboogaard.com/blog/)
23:20:10	804/804	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:50:09%20GMT	https://katboogaard.com/xmlrpc.php?rsd	I:/BlogWebsite/katboogaard.com/xmlrpc0db0.php	(from https://katboogaard.com/blog/)
23:20:10	118818/118818	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:50:09%20GMT	https://katboogaard.com/wp-json/	I:/BlogWebsite/katboogaard.com/wp-json/index.html	(from https://katboogaard.com/blog/)
23:20:11	21139/21139	---M--	200	added ('OK')	image/png	etag:4a51b0d21f8ea7dca7752b07a80df835	http://static.showit.co/200/d-LNhPgKTVakLjF7BI4g9g/shared/notebook.png	I:/BlogWebsite/static.showit.co/200/d-LNhPgKTVakLjF7BI4g9g/shared/notebook.png	(from https://katboogaard.com/blog/)
23:20:11	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%2252a8c1b7-415%22	https://katboogaard.com/wp-includes/wlwmanifest.xml	I:/BlogWebsite/katboogaard.com/wp-includes/wlwmanifest.xml	(from https://katboogaard.com/blog/)
23:20:12	128115/128115	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:50:11%20GMT	https://katboogaard.com/category/find-clients-and-gigs/	I:/BlogWebsite/katboogaard.com/category/find-clients-and-gigs/index.html	(from https://katboogaard.com/blog/)
23:20:12	10244/10244	---M--	200	added ('OK')	image/png	etag:aea8edf80651cfa1844f7e654970cb36	http://static.showit.co/200/TalUmgEoRC6xkDJkjEv0cQ/shared/eraser.png	I:/BlogWebsite/static.showit.co/200/TalUmgEoRC6xkDJkjEv0cQ/shared/eraser.png	(from https://katboogaard.com/blog/)
23:20:14	23870/23870	---M--	200	added ('OK')	image/png	etag:9515bb6da2378af53c90d226f42db5c7	http://static.showit.co/400/0x4OE23XQhuTyQ39NhdFWw/shared/12freelance.png	I:/BlogWebsite/static.showit.co/400/0x4OE23XQhuTyQ39NhdFWw/shared/12freelance.png	(from https://katboogaard.com/blog/)
23:20:15	148672/148672	---M--	200	added ('OK')	image/jpeg	etag:%225fe8fa41-244c0%22	https://katboogaard.com/wp-content/uploads/2020/12/2020_-A-Freelance-Year-in-Review.jpg	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/12/2020_-A-Freelance-Year-in-Review.jpg	(from https://katboogaard.com/blog/)
23:20:15	158948/158948	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:50:12%20GMT	https://katboogaard.com/pro-act-what-freelancers-should-know/	I:/BlogWebsite/katboogaard.com/pro-act-what-freelancers-should-know/index.html	(from https://katboogaard.com/blog/)
23:20:19	156498/156498	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:50:16%20GMT	https://katboogaard.com/do-you-need-a-freelance-contract/	I:/BlogWebsite/katboogaard.com/do-you-need-a-freelance-contract/index.html	(from https://katboogaard.com/blog/)
23:20:19	170232/170232	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:50:17%20GMT	https://katboogaard.com/2020-year-in-review/	I:/BlogWebsite/katboogaard.com/2020-year-in-review/index.html	(from https://katboogaard.com/blog/)
23:20:19	1231683/1231683	---M--	200	added ('OK')	image/png	etag:%2260bd227a-12cb43%22	https://katboogaard.com/wp-content/uploads/2021/06/PRO-Act.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2021/06/PRO-Act.png	(from https://katboogaard.com/blog/)
23:20:19	1266706/1266706	---M--	200	added ('OK')	image/png	etag:%225fd66ec4-135412%22	https://katboogaard.com/wp-content/uploads/2020/12/FreelanceContract.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/12/FreelanceContract.png	(from https://katboogaard.com/blog/)
23:20:20	157258/157258	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:50:20%20GMT	https://katboogaard.com/six-freelancing-lessons/	I:/BlogWebsite/katboogaard.com/six-freelancing-lessons/index.html	(from https://katboogaard.com/blog/)
23:20:22	445189/445189	---M--	200	added ('OK')	image/png	etag:%225ec44bad-6cb05%22	https://katboogaard.com/wp-content/uploads/2020/05/FreelanceDuringPandemic.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/05/FreelanceDuringPandemic.png	(from https://katboogaard.com/blog/)
23:20:22	160287/160287	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:50:20%20GMT	https://katboogaard.com/freelancing-during-a-pandemic/	I:/BlogWebsite/katboogaard.com/freelancing-during-a-pandemic/index.html	(from https://katboogaard.com/blog/)
23:20:22	525401/525401	---M--	200	added ('OK')	image/png	etag:%225eb848fa-80459%22	https://katboogaard.com/wp-content/uploads/2020/05/freelance-parental-leave.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/05/freelance-parental-leave.png	(from https://katboogaard.com/blog/)
23:20:23	1142617/1142617	---M--	200	added ('OK')	image/png	etag:%225ef90860-116f59%22	https://katboogaard.com/wp-content/uploads/2020/06/Freelancing-Lessons.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/06/Freelancing-Lessons.png	(from https://katboogaard.com/blog/)
23:20:23	172538/172538	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:50:22%20GMT	https://katboogaard.com/planning-freelance-parental-leave/	I:/BlogWebsite/katboogaard.com/planning-freelance-parental-leave/index.html	(from https://katboogaard.com/blog/)
23:20:23	889/889	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f021d35-379%22	https://katboogaard.com/wp-content/plugins/disqus-comment-system/public/js/comment_count.js?ver=3.0.17	I:/BlogWebsite/katboogaard.com/wp-content/plugins/disqus-comment-system/public/js/comment_countd4e0.js	(from https://katboogaard.com/blog/)
23:20:25	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ff5d754-592%22	https://katboogaard.com/wp-includes/js/wp-embed.min.js?ver=5.8	I:/BlogWebsite/katboogaard.com/wp-includes/js/wp-embed.min41a3.js	(from https://katboogaard.com/blog/)
23:20:25	67/67	---M--	200	added ('OK')	text/plain	date:Sat,%2002%20Oct%202021%2017:50:24%20GMT	http://katboogaard.com/robots.txt		(from https://katboogaard.com/)
23:20:27	40745/40745	---M--	200	added ('OK')	image/jpeg	etag:71d948e614188376c4a45041dd942cd6	http://static.showit.co/200/nnQ153j_RRq9hKIyP3iZ1Q/76911/sophiam.jpg	I:/BlogWebsite/static.showit.co/200/nnQ153j_RRq9hKIyP3iZ1Q/76911/sophiam.jpg	(from https://katboogaard.com/subscribe)
23:20:27	9374/9374	---M--	200	added ('OK')	image/jpeg	etag:60dc6fae11b34c2533634bd866775a23	http://static.showit.co/200/ahdEGPCkT9-q5ZI-KCXsxw/76911/salvatore_lamborn.jpg	I:/BlogWebsite/static.showit.co/200/ahdEGPCkT9-q5ZI-KCXsxw/76911/salvatore_lamborn.jpg	(from https://katboogaard.com/subscribe)
23:20:28	17865/17865	---M--	200	added ('OK')	image/jpeg	etag:ea3475a2a1300b8a43be8d52a19f2ceb	http://static.showit.co/200/3KCdWRGbQjeUC1vuNZekww/76911/laurabosco.jpg	I:/BlogWebsite/static.showit.co/200/3KCdWRGbQjeUC1vuNZekww/76911/laurabosco.jpg	(from https://katboogaard.com/subscribe)
23:20:33	17369/17369	---M--	200	added ('OK')	image/jpeg	etag:904e763381003e75df97ccb5011b03a2	http://static.showit.co/200/n2YvfrWARR26tThHsJXh6A/76911/architasharma.jpg	I:/BlogWebsite/static.showit.co/200/n2YvfrWARR26tThHsJXh6A/76911/architasharma.jpg	(from https://katboogaard.com/subscribe)
23:20:34	59069/59069	---M--	200	added ('OK')	image/png	etag:884cd481dd181ec0e2cda7f9a5469309	http://static.showit.co/200/bvLZndIqT32nRKDKD1-beA/76911/oluwafemi_oyelola.png	I:/BlogWebsite/static.showit.co/200/bvLZndIqT32nRKDKD1-beA/76911/oluwafemi_oyelola.png	(from https://katboogaard.com/subscribe)
23:20:41	71238/71238	---M--	200	added ('OK')	image/jpeg	etag:a902967b7ee6bdd492f9a88e38af58c9	http://static.showit.co/200/PR7gdhFRSDqTyA0xpymraQ/76911/kellylamano.jpg	I:/BlogWebsite/static.showit.co/200/PR7gdhFRSDqTyA0xpymraQ/76911/kellylamano.jpg	(from https://katboogaard.com/subscribe)
23:20:42	5219/5219	---M--	200	added ('OK')	image/png	etag:31443b1ae1d10cd9c3413ee45ced5b82	http://static.showit.co/200/BkEsVZqeTPOQXb8ptZAoXA/shared/circle.png	I:/BlogWebsite/static.showit.co/200/BkEsVZqeTPOQXb8ptZAoXA/shared/circle.png	(from https://katboogaard.com/pitch-pack)
23:20:43	64529/64529	---M--	200	added ('OK')	image/jpeg	etag:f6d828759c2b0eae750d07b785dca667	http://static.showit.co/800/XgTmQ-LjSdWbMjqzXpz-mw/76911/pitchpackmockup3new.jpg	I:/BlogWebsite/static.showit.co/800/XgTmQ-LjSdWbMjqzXpz-mw/76911/pitchpackmockup3new.jpg	(from https://katboogaard.com/pitch-pack)
23:20:46	26188/26188	---M--	200	added ('OK')	image/png	etag:1c51e6d6296003f0b7017cc2df3ca25c	http://static.showit.co/400/sr_o_Is2SC2zZDImkwbp3w/76911/eraser.png	I:/BlogWebsite/static.showit.co/400/sr_o_Is2SC2zZDImkwbp3w/76911/eraser.png	(from https://katboogaard.com/pitch-pack)
23:20:49	118016/118016	---M--	200	added ('OK')	image/jpeg	etag:e4cc2510cfccfc7f2b5daf70aa9824fe	http://static.showit.co/800/gB7HDi-cSky2mRMwFuHDtQ/76911/pitchpackmockupnew.jpg	I:/BlogWebsite/static.showit.co/800/gB7HDi-cSky2mRMwFuHDtQ/76911/pitchpackmockupnew.jpg	(from https://katboogaard.com/pitch-pack)
23:20:50	99543/99543	---M--	200	added ('OK')	image/jpeg	etag:4d220029315884f4e7970380c7a858d4	http://static.showit.co/800/hB2b0cyrQbOubP4jLI-JVw/76911/pitchpackmockup2.jpg	I:/BlogWebsite/static.showit.co/800/hB2b0cyrQbOubP4jLI-JVw/76911/pitchpackmockup2.jpg	(from https://katboogaard.com/pitch-pack)
23:20:51	30337/30337	---M--	200	added ('OK')	image/jpeg	etag:53dbdf0b96b533a151062875da96bb62	http://static.showit.co/400/M2Y2bbLaT_SotHO5xzq3WQ/shared/zoomedoutproposal.jpg	I:/BlogWebsite/static.showit.co/400/M2Y2bbLaT_SotHO5xzq3WQ/shared/zoomedoutproposal.jpg	(from https://katboogaard.com/pitch-pack)
23:21:02	71560/71560	---M--	200	added ('OK')	image/jpeg	etag:db3741d0218867d62c4404ca43c9c31e	http://static.showit.co/800/PJxj_WI6R7Wr_sRLxEGm6w/76911/gettoworkshop-sq.jpg	I:/BlogWebsite/static.showit.co/800/PJxj_WI6R7Wr_sRLxEGm6w/76911/gettoworkshop-sq.jpg	(from https://katboogaard.com/the-get-to-workshop)
23:21:02	75845/75845	---M--	200	added ('OK')	image/jpeg	etag:282dff0cfd5f78bcc30737303d23c3e1	http://static.showit.co/800/3DWCxBzeR-Sts4Cf9-1Lzg/76911/katlaptop-1.jpg	I:/BlogWebsite/static.showit.co/800/3DWCxBzeR-Sts4Cf9-1Lzg/76911/katlaptop-1.jpg	(from https://katboogaard.com/the-get-to-workshop)
23:21:04	82161/82161	---M--	200	added ('OK')	image/jpeg	etag:60cb1e8bb2b9e31222a5b57465b8ea79	http://static.showit.co/800/LoM-kNj9R7u7CpN8o3gZ2Q/76911/katlaptop-2.jpg	I:/BlogWebsite/static.showit.co/800/LoM-kNj9R7u7CpN8o3gZ2Q/76911/katlaptop-2.jpg	(from https://katboogaard.com/the-get-to-workshop)
23:21:04	2868/2868	---M--	200	added ('OK')	image/png	etag:e68968a6213e7d30443f564c21489c4c	http://static.showit.co/200/8kjFoLPYS8Gu3zKa6bNAew/76911/atlassian-blue-onecolor_2x-rgb_copy.png	I:/BlogWebsite/static.showit.co/200/8kjFoLPYS8Gu3zKa6bNAew/76911/atlassian-blue-onecolor_2x-rgb_copy.png	(from https://katboogaard.com/the-get-to-workshop)
23:21:05	2781/2781	---M--	200	added ('OK')	image/png	etag:986d8eccc056e745361873650be3bd44	http://static.showit.co/200/Fc1KRH9uSlSHj8AIwbhBtA/76911/new-loom-header.png	I:/BlogWebsite/static.showit.co/200/Fc1KRH9uSlSHj8AIwbhBtA/76911/new-loom-header.png	(from https://katboogaard.com/the-get-to-workshop)
23:21:06	3843/3843	---M--	200	added ('OK')	image/png	etag:9e11e71e51e5d532807207fe010a56a0	http://static.showit.co/200/NFcjfk6jSWmsi7-htbjpFQ/76911/logo_01_62962d41.png	I:/BlogWebsite/static.showit.co/200/NFcjfk6jSWmsi7-htbjpFQ/76911/logo_01_62962d41.png	(from https://katboogaard.com/the-get-to-workshop)
23:21:07	3271/3271	---M--	200	added ('OK')	image/png	etag:c168da095a2890207db739bdd62f331d	http://static.showit.co/200/7NTG9jEfScmP2W6txojIBA/76911/hubstaff_logo_1000-6c3fea9a503513214490302b61b46faa1234e6968aa243b85e7e1325a0e97661_copy.png	I:/BlogWebsite/static.showit.co/200/7NTG9jEfScmP2W6txojIBA/76911/hubstaff_logo_1000-6c3fea9a503513214490302b61b46faa1234e6968aa243b85e7e1325a0e97661_copy.png	(from https://katboogaard.com/the-get-to-workshop)
23:21:07	160376/160376	---M--	200	added ('OK')	image/jpeg	etag:aca84b31e5af769df49796e7c30751ef	http://static.showit.co/1200/hB2b0cyrQbOubP4jLI-JVw/76911/pitchpackmockup2.jpg	I:/BlogWebsite/static.showit.co/1200/hB2b0cyrQbOubP4jLI-JVw/76911/pitchpackmockup2.jpg	(from https://katboogaard.com/pitch-pack)
23:21:07	3346/3346	---M--	200	added ('OK')	image/png	etag:5d44386c25cd9d750d67df986732af04	http://static.showit.co/200/hL-IDec8Rx2m2o4nx46m8g/76911/lendio-logal-social-800x420.png	I:/BlogWebsite/static.showit.co/200/hL-IDec8Rx2m2o4nx46m8g/76911/lendio-logal-social-800x420.png	(from https://katboogaard.com/the-get-to-workshop)
23:21:08	3655/3655	---M--	200	added ('OK')	image/png	etag:67844e44e431b9eb215c8b372fabb40c	http://static.showit.co/200/Vg2-cw2dQhe1YdHy4-dg_w/76911/miro-logo600x600_copy.png	I:/BlogWebsite/static.showit.co/200/Vg2-cw2dQhe1YdHy4-dg_w/76911/miro-logo600x600_copy.png	(from https://katboogaard.com/the-get-to-workshop)
23:21:17	54037/54037	---M--	200	added ('OK')	image/jpeg	etag:264dca362a2744dcec37e6c95c9ee49b	http://static.showit.co/800/4_PiEF2OSyqiTxSRLLlFkQ/shared/freelancing-cover.jpg	I:/BlogWebsite/static.showit.co/800/4_PiEF2OSyqiTxSRLLlFkQ/shared/freelancing-cover.jpg	(from https://katboogaard.com/invoice-template)
23:21:20	141135/141135	---M--	200	added ('OK')	image/jpeg	etag:52f48756e7651b4aa1987adfb002446b	http://static.showit.co/1200/3DWCxBzeR-Sts4Cf9-1Lzg/76911/katlaptop-1.jpg	I:/BlogWebsite/static.showit.co/1200/3DWCxBzeR-Sts4Cf9-1Lzg/76911/katlaptop-1.jpg	(from https://katboogaard.com/the-get-to-workshop)
23:21:20	71427/71427	---M--	200	added ('OK')	image/jpeg	etag:c8b3ba19ee9f9733fdf8dff227d6a9af	http://static.showit.co/800/nJcvooLgQxGZr72GW0lg6w/shared/freelancing-interior.jpg	I:/BlogWebsite/static.showit.co/800/nJcvooLgQxGZr72GW0lg6w/shared/freelancing-interior.jpg	(from https://katboogaard.com/invoice-template)
23:21:31	62053/62053	---M--	200	added ('OK')	image/jpeg	etag:774abcdab4d8597ec49daa500a89fbdb	http://static.showit.co/800/9pKk84ARTQmaGgAkBKqvpA/shared/legalese-front.jpg	I:/BlogWebsite/static.showit.co/800/9pKk84ARTQmaGgAkBKqvpA/shared/legalese-front.jpg	(from https://katboogaard.com/contract-template)
23:21:39	197338/197338	---M--	200	added ('OK')	image/jpeg	etag:76e545f078543140a05c854b052da46a	http://static.showit.co/800/EfNgVT_uTVGGnI8ve-8nyg/76911/kat102020.jpg	I:/BlogWebsite/static.showit.co/800/EfNgVT_uTVGGnI8ve-8nyg/76911/kat102020.jpg	(from https://katboogaard.com/the-get-to-workshop)
23:21:39	136611/136611	---M--	200	added ('OK')	image/jpeg	etag:40fbce92e173bcfe3cc67e132b297eb6	http://static.showit.co/800/b9WMWimqQ-Km6vIq6OPLbQ/shared/fif-closeuppage.jpg	I:/BlogWebsite/static.showit.co/800/b9WMWimqQ-Km6vIq6OPLbQ/shared/fif-closeuppage.jpg	(from https://katboogaard.com/invoice-template)
23:21:46	89901/89901	---M--	200	added ('OK')	image/jpeg	etag:6d2a117f30e264b414f46f305778dab6	http://static.showit.co/800/850dnj45T36ywsmO69TmQw/shared/freelancelegalese.jpg	I:/BlogWebsite/static.showit.co/800/850dnj45T36ywsmO69TmQw/shared/freelancelegalese.jpg	(from https://katboogaard.com/contract-template)
23:21:48	51452/51452	---M--	200	added ('OK')	image/jpeg	etag:abea8c64d663e4ff2c46f21da478bbf6	http://static.showit.co/800/M2Y2bbLaT_SotHO5xzq3WQ/shared/zoomedoutproposal.jpg	I:/BlogWebsite/static.showit.co/800/M2Y2bbLaT_SotHO5xzq3WQ/shared/zoomedoutproposal.jpg	(from https://katboogaard.com/project-proposal)
23:21:57	113546/113546	---M--	200	added ('OK')	image/jpeg	etag:09f37437f4126caaa3c990409f8b4ac4	http://static.showit.co/800/3zumJwdATsStfCpoKO-Apw/shared/legalese-closeup.jpg	I:/BlogWebsite/static.showit.co/800/3zumJwdATsStfCpoKO-Apw/shared/legalese-closeup.jpg	(from https://katboogaard.com/contract-template)
23:21:59	66147/66147	---M--	200	added ('OK')	image/jpeg	etag:347db0d9392725b26efda056901009fa	http://static.showit.co/800/kW1y1ZnATSKruE1SdL0wUg/shared/closeupproposal.jpg	I:/BlogWebsite/static.showit.co/800/kW1y1ZnATSKruE1SdL0wUg/shared/closeupproposal.jpg	(from https://katboogaard.com/project-proposal)
23:22:00	251168/251168	---M--	200	added ('OK')	image/jpeg	etag:549e3e38be0ac3415536900638683409	http://static.showit.co/1200/b9WMWimqQ-Km6vIq6OPLbQ/shared/fif-closeuppage.jpg	I:/BlogWebsite/static.showit.co/1200/b9WMWimqQ-Km6vIq6OPLbQ/shared/fif-closeuppage.jpg	(from https://katboogaard.com/invoice-template)
23:22:01	94020/94020	---M--	200	added ('OK')	image/jpeg	etag:bc12e954a923b458cae7be52e0a1e753	http://static.showit.co/800/JEYC6qInSgKy3iBhqWy5fQ/shared/project_proposal.jpg	I:/BlogWebsite/static.showit.co/800/JEYC6qInSgKy3iBhqWy5fQ/shared/project_proposal.jpg	(from https://katboogaard.com/project-proposal)
23:22:08	70649/70649	---M--	200	added ('OK')	image/jpeg	etag:2949124d04a300229b411de7a4f662e4	http://static.showit.co/800/1cpCsqBITUS3DKgwp6H8qQ/shared/bundle.jpg	I:/BlogWebsite/static.showit.co/800/1cpCsqBITUS3DKgwp6H8qQ/shared/bundle.jpg	(from https://katboogaard.com/freelance-bundle)
23:22:09	64978/64978	---M--	200	added ('OK')	image/jpeg	etag:e3df66ee362ca433c10dd695468c38ff	http://static.showit.co/800/hYOExngOSJqrXh63uGeu7A/shared/bundle2.jpg	I:/BlogWebsite/static.showit.co/800/hYOExngOSJqrXh63uGeu7A/shared/bundle2.jpg	(from https://katboogaard.com/freelance-bundle)
23:22:14	173387/173387	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:52:10%20GMT	https://katboogaard.com/blog/page/3/	I:/BlogWebsite/katboogaard.com/blog/page/3/index.html	(from https://katboogaard.com/blog/page/2/)
23:22:14	101846/101846	---M--	200	added ('OK')	image/jpeg	etag:02d4c3608d6ee0687b0e84653e957461	http://static.showit.co/1200/hYOExngOSJqrXh63uGeu7A/shared/bundle2.jpg	I:/BlogWebsite/static.showit.co/1200/hYOExngOSJqrXh63uGeu7A/shared/bundle2.jpg	(from https://katboogaard.com/freelance-bundle)
23:22:15	167185/167185	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:52:14%20GMT	https://katboogaard.com/2019-year-in-review/	I:/BlogWebsite/katboogaard.com/2019-year-in-review/index.html	(from https://katboogaard.com/blog/page/2/)
23:22:15	769737/769737	---M--	200	added ('OK')	image/png	etag:%225c229bbb-bbec9%22	https://katboogaard.com/wp-content/uploads/2018/12/YearInReview.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2018/12/YearInReview.png	(from https://katboogaard.com/blog/page/2/)
